schema_version,trade_id,event_id,run_id,symbol,strategy,mode,source_mode,side,outcome_time_utc,outcome,pnl_pct,hold_seconds,mae_pct,mfe_pct,details_json,opened_ts,entry,tp,sl,exit_price,pnl_r,pnl_usd,risk_profile,order_id,position_idx,notional_usd,leverage,margin_mode,outcome_source,__source_file,b50_category
3,20260306_005550_entry_fast_trade,20260306_005550_entry_fast,20260306_005550,XCNUSDT,short_pump,paper,paper,SHORT,2026-03-05T22:41:07.923383+00:00,TIMEOUT,0.1395812562313073,911.129,0.2392821535393789,1.0967098703888405,"{""timeout"": true, ""tp_hit"": false, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": null, ""candle_low"": null, ""path_1m"": [{""t"": ""2026-03-05T22:42:00+00:00"", ""h"": 0.00501, ""l"": 0.004991}, {""t"": ""2026-03-05T22:43:00+00:00"", ""h"": 0.005019, ""l"": 0.00501}, {""t"": ""2026-03-05T22:44:00+00:00"", ""h"": 0.005019, ""l"": 0.005009}, {""t"": ""2026-03-05T22:45:00+00:00"", ""h"": 0.005025, ""l"": 0.005008}, {""t"": ""2026-03-05T22:46:00+00:00"", ""h"": 0.005023, ""l"": 0.00502}, {""t"": ""2026-03-05T22:47:00+00:00"", ""h"": 0.00502, ""l"": 0.005018}, {""t"": ""2026-03-05T22:48:00+00:00"", ""h"": 0.005018, ""l"": 0.005004}, {""t"": ""2026-03-05T22:49:00+00:00"", ""h"": 0.005005, ""l"": 0.004996}, {""t"": ""2026-03-05T22:50:00+00:00"", ""h"": 0.004978, ""l"": 0.004963}, {""t"": ""2026-03-05T22:51:00+00:00"", ""h"": 0.004967, ""l"": 0.00496}, {""t"": ""2026-03-05T22:52:00+00:00"", ""h"": 0.004973, ""l"": 0.004961}, {""t"": ""2026-03-05T22:53:00+00:00"", ""h"": 0.004991, ""l"": 0.004983}, {""t"": ""2026-03-05T22:54:00+00:00"", ""h"": 0.005008, ""l"": 0.004998}, {""t"": ""2026-03-05T22:55:00+00:00"", ""h"": 0.005003, ""l"": 0.004996}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.005015, ""tp"": 0.00495482, ""sl"": 0.00506515, ""entry_time_utc"": ""2026-03-05T22:41:07.923383+00:00"", ""exit_price"": 0.005008, ""mae_pct"": 0.23928215353937898, ""mfe_pct"": 1.0967098703888405, ""hold_seconds"": 911.129, ""details_payload"": ""{\""tp_hit\"": false, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""path_1m\"": [{\""t\"": \""2026-03-05T22:42:00+00:00\"", \""h\"": 0.00501, \""l\"": 0.004991}, {\""t\"": \""2026-03-05T22:43:00+00:00\"", \""h\"": 0.005019, \""l\"": 0.00501}, {\""t\"": \""2026-03-05T22:44:00+00:00\"", \""h\"": 0.005019, \""l\"": 0.005009}, {\""t\"": \""2026-03-05T22:45:00+00:00\"", \""h\"": 0.005025, \""l\"": 0.005008}, {\""t\"": \""2026-03-05T22:46:00+00:00\"", \""h\"": 0.005023, \""l\"": 0.00502}, {\""t\"": \""2026-03-05T22:47:00+00:00\"", \""h\"": 0.00502, \""l\"": 0.005018}, {\""t\"": \""2026-03-05T22:48:00+00:00\"", \""h\"": 0.005018, \""l\"": 0.005004}, {\""t\"": \""2026-03-05T22:49:00+00:00\"", \""h\"": 0.005005, \""l\"": 0.004996}, {\""t\"": \""2026-03-05T22:50:00+00:00\"", \""h\"": 0.004978, \""l\"": 0.004963}, {\""t\"": \""2026-03-05T22:51:00+00:00\"", \""h\"": 0.004967, \""l\"": 0.00496}, {\""t\"": \""2026-03-05T22:52:00+00:00\"", \""h\"": 0.004973, \""l\"": 0.004961}, {\""t\"": \""2026-03-05T22:53:00+00:00\"", \""h\"": 0.004991, \""l\"": 0.004983}, {\""t\"": \""2026-03-05T22:54:00+00:00\"", \""h\"": 0.005008, \""l\"": 0.004998}, {\""t\"": \""2026-03-05T22:55:00+00:00\"", \""h\"": 0.005003, \""l\"": 0.004996}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-03-05T22:41:07.923383+00:00"", ""entry_price"": 0.005015, ""tp_pct"": 1.199999999999999, ""sl_pct"": 0.9999999999999934, ""tp_price"": 0.00495482, ""sl_price"": 0.00506515, ""context_score"": 0.55, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.55, ""outcome_time_utc"": ""2026-03-05T22:41:07.923383+00:00"", ""entry_wall_ts_ms"": 1772750467948, ""entry_time_wall_utc"": ""2026-03-05T22:41:07.948Z"", ""outcome_wall_ts_ms"": 1772751379077, ""outcome_time_wall_utc"": ""2026-03-05T22:56:19.077Z""}",,,,,,,,,,,,,,,/root/pump_short/datasets/date=20260305/strategy=short_pump/mode=paper/outcomes_v3.csv,backfillable_from_path
3,short_pump:20260314_030255:20260314_030255_entry_fast:CYBERUSDT,20260314_030255_entry_fast,20260314_030255,CYBERUSDT,short_pump,live,live,SHORT,2026-03-14T01:03:20.609224+00:00,TIMEOUT,-0.035014005602237,904.249,0.6477591036414435,0.2801120448179351,"{""timeout"": true, ""tp_hit"": false, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": null, ""candle_low"": null, ""path_1m"": [{""t"": ""2026-03-14T01:04:00+00:00"", ""h"": 0.5723, ""l"": 0.5701}, {""t"": ""2026-03-14T01:05:00+00:00"", ""h"": 0.5711, ""l"": 0.5706}, {""t"": ""2026-03-14T01:06:00+00:00"", ""h"": 0.5707, ""l"": 0.5701}, {""t"": ""2026-03-14T01:07:00+00:00"", ""h"": 0.5713, ""l"": 0.5702}, {""t"": ""2026-03-14T01:08:00+00:00"", ""h"": 0.5728, ""l"": 0.5713}, {""t"": ""2026-03-14T01:09:00+00:00"", ""h"": 0.5714, ""l"": 0.5707}, {""t"": ""2026-03-14T01:10:00+00:00"", ""h"": 0.5719, ""l"": 0.571}, {""t"": ""2026-03-14T01:11:00+00:00"", ""h"": 0.5723, ""l"": 0.5704}, {""t"": ""2026-03-14T01:12:00+00:00"", ""h"": 0.5723, ""l"": 0.5715}, {""t"": ""2026-03-14T01:13:00+00:00"", ""h"": 0.5729, ""l"": 0.5721}, {""t"": ""2026-03-14T01:14:00+00:00"", ""h"": 0.5747, ""l"": 0.5734}, {""t"": ""2026-03-14T01:15:00+00:00"", ""h"": 0.5745, ""l"": 0.5735}, {""t"": ""2026-03-14T01:16:00+00:00"", ""h"": 0.5746, ""l"": 0.5741}, {""t"": ""2026-03-14T01:17:00+00:00"", ""h"": 0.5729, ""l"": 0.5724}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.5712, ""tp"": 0.5643456, ""sl"": 0.5769120000000001, ""entry_time_utc"": ""2026-03-14T01:03:20.609224+00:00"", ""exit_price"": 0.5714, ""mae_pct"": 0.6477591036414435, ""mfe_pct"": 0.28011204481793517, ""hold_seconds"": 904.249, ""details_payload"": ""{\""tp_hit\"": false, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""path_1m\"": [{\""t\"": \""2026-03-14T01:04:00+00:00\"", \""h\"": 0.5723, \""l\"": 0.5701}, {\""t\"": \""2026-03-14T01:05:00+00:00\"", \""h\"": 0.5711, \""l\"": 0.5706}, {\""t\"": \""2026-03-14T01:06:00+00:00\"", \""h\"": 0.5707, \""l\"": 0.5701}, {\""t\"": \""2026-03-14T01:07:00+00:00\"", \""h\"": 0.5713, \""l\"": 0.5702}, {\""t\"": \""2026-03-14T01:08:00+00:00\"", \""h\"": 0.5728, \""l\"": 0.5713}, {\""t\"": \""2026-03-14T01:09:00+00:00\"", \""h\"": 0.5714, \""l\"": 0.5707}, {\""t\"": \""2026-03-14T01:10:00+00:00\"", \""h\"": 0.5719, \""l\"": 0.571}, {\""t\"": \""2026-03-14T01:11:00+00:00\"", \""h\"": 0.5723, \""l\"": 0.5704}, {\""t\"": \""2026-03-14T01:12:00+00:00\"", \""h\"": 0.5723, \""l\"": 0.5715}, {\""t\"": \""2026-03-14T01:13:00+00:00\"", \""h\"": 0.5729, \""l\"": 0.5721}, {\""t\"": \""2026-03-14T01:14:00+00:00\"", \""h\"": 0.5747, \""l\"": 0.5734}, {\""t\"": \""2026-03-14T01:15:00+00:00\"", \""h\"": 0.5745, \""l\"": 0.5735}, {\""t\"": \""2026-03-14T01:16:00+00:00\"", \""h\"": 0.5746, \""l\"": 0.5741}, {\""t\"": \""2026-03-14T01:17:00+00:00\"", \""h\"": 0.5729, \""l\"": 0.5724}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-03-14T01:03:20.609224+00:00"", ""entry_price"": 0.5712, ""tp_pct"": 1.2000000000000066, ""sl_pct"": 1.0000000000000087, ""tp_price"": 0.5643456, ""sl_price"": 0.5769120000000001, ""context_score"": 0.55, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.55, ""outcome_time_utc"": ""2026-03-14T01:03:20.609224+00:00"", ""entry_wall_ts_ms"": 1773450200622, ""entry_time_wall_utc"": ""2026-03-14T01:03:20.622Z"", ""outcome_wall_ts_ms"": 1773451104871, ""outcome_time_wall_utc"": ""2026-03-14T01:18:24.871Z""}",,0.5712,0.5643456,0.5769120000000001,0.5714,,,,,,,,,,/root/pump_short/datasets/date=20260314/strategy=short_pump/mode=live/outcomes_v3.csv,backfillable_from_path
3,short_pump_fast0:20260316_102525:20260316_102525_fast0_6_29e0a253:ARIAUSDT,20260316_102525_fast0_6_29e0a253,20260316_102525,ARIAUSDT,short_pump_fast0,paper,paper,SHORT,2026-03-16 12:51:30+00:00,TIMEOUT,0.0,19495.0,0.0,0.0,"{""timeout"": true, ""tp_hit"": false, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": null, ""use_candle_hilo"": null, ""candle_high"": null, ""candle_low"": null, ""path_1m"": null, ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.17420483399999998, ""tp"": 0.17207995999999998, ""sl"": 0.1759117, ""entry_time_utc"": null, ""exit_price"": 0.17420483399999998, ""mae_pct"": 0.0, ""mfe_pct"": 0.0, ""hold_seconds"": 19495.0, ""details_payload"": ""{\""timeout\"": true, \""tp_hit\"": false, \""sl_hit\"": false}""}",2026-03-16 07:26:35+0000,0.1742048339999999,0.1720799599999999,0.1759117,0.1742048339999999,,,fast0_base_1R,,,249.99999999999815,4.0,,runner_timeout,/root/pump_short/datasets/date=20260316/strategy=short_pump_fast0/mode=paper/outcomes_v3.csv,backfillable_from_klines
3,short_pump:20260318_193240:20260318_193240_entry_fast:PTBUSDT,20260318_193240_entry_fast,20260318_193240,PTBUSDT,short_pump,paper,paper,SHORT,2026-03-18T17:53:26.263756+00:00,TIMEOUT,0.4483484307804883,1.0,0.1463994876017969,0.905846829536094,"{""timeout"": true, ""tp_hit"": false, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": null, ""candle_low"": null, ""path_1m"": [{""t"": ""2026-03-18T17:54:00+00:00"", ""h"": 0.0010925, ""l"": 0.0010862}, {""t"": ""2026-03-18T17:55:00+00:00"", ""h"": 0.0010894, ""l"": 0.0010875}, {""t"": ""2026-03-18T17:56:00+00:00"", ""h"": 0.0010898, ""l"": 0.0010876}, {""t"": ""2026-03-18T17:57:00+00:00"", ""h"": 0.0010905, ""l"": 0.0010898}, {""t"": ""2026-03-18T17:58:00+00:00"", ""h"": 0.001089, ""l"": 0.0010878}, {""t"": ""2026-03-18T17:59:00+00:00"", ""h"": 0.0010903, ""l"": 0.00109}, {""t"": ""2026-03-18T18:00:00+00:00"", ""h"": 0.0010945, ""l"": 0.0010894}, {""t"": ""2026-03-18T18:01:00+00:00"", ""h"": 0.00109, ""l"": 0.0010886}, {""t"": ""2026-03-18T18:02:00+00:00"", ""h"": 0.0010903, ""l"": 0.0010901}, {""t"": ""2026-03-18T18:03:00+00:00"", ""h"": 0.0010901, ""l"": 0.0010865}, {""t"": ""2026-03-18T18:04:00+00:00"", ""h"": 0.0010877, ""l"": 0.0010858}, {""t"": ""2026-03-18T18:05:00+00:00"", ""h"": 0.0010872, ""l"": 0.0010844}, {""t"": ""2026-03-18T18:06:00+00:00"", ""h"": 0.0010872, ""l"": 0.0010855}, {""t"": ""2026-03-18T18:07:00+00:00"", ""h"": 0.0010897, ""l"": 0.0010873}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.0010929, ""tp"": 0.0010797851999999998, ""sl"": 0.001103829, ""entry_time_utc"": ""2026-03-18T17:53:26.263756+00:00"", ""exit_price"": 0.001088, ""mae_pct"": 0.14639948760179697, ""mfe_pct"": 0.9058468295360939, ""hold_seconds"": 1.0, ""details_payload"": ""{\""tp_hit\"": false, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""path_1m\"": [{\""t\"": \""2026-03-18T17:54:00+00:00\"", \""h\"": 0.0010925, \""l\"": 0.0010862}, {\""t\"": \""2026-03-18T17:55:00+00:00\"", \""h\"": 0.0010894, \""l\"": 0.0010875}, {\""t\"": \""2026-03-18T17:56:00+00:00\"", \""h\"": 0.0010898, \""l\"": 0.0010876}, {\""t\"": \""2026-03-18T17:57:00+00:00\"", \""h\"": 0.0010905, \""l\"": 0.0010898}, {\""t\"": \""2026-03-18T17:58:00+00:00\"", \""h\"": 0.001089, \""l\"": 0.0010878}, {\""t\"": \""2026-03-18T17:59:00+00:00\"", \""h\"": 0.0010903, \""l\"": 0.00109}, {\""t\"": \""2026-03-18T18:00:00+00:00\"", \""h\"": 0.0010945, \""l\"": 0.0010894}, {\""t\"": \""2026-03-18T18:01:00+00:00\"", \""h\"": 0.00109, \""l\"": 0.0010886}, {\""t\"": \""2026-03-18T18:02:00+00:00\"", \""h\"": 0.0010903, \""l\"": 0.0010901}, {\""t\"": \""2026-03-18T18:03:00+00:00\"", \""h\"": 0.0010901, \""l\"": 0.0010865}, {\""t\"": \""2026-03-18T18:04:00+00:00\"", \""h\"": 0.0010877, \""l\"": 0.0010858}, {\""t\"": \""2026-03-18T18:05:00+00:00\"", \""h\"": 0.0010872, \""l\"": 0.0010844}, {\""t\"": \""2026-03-18T18:06:00+00:00\"", \""h\"": 0.0010872, \""l\"": 0.0010855}, {\""t\"": \""2026-03-18T18:07:00+00:00\"", \""h\"": 0.0010897, \""l\"": 0.0010873}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-03-18T17:53:26.263756+00:00"", ""entry_price"": 0.0010929, ""tp_pct"": 1.20000000000001, ""sl_pct"": 1.0000000000000016, ""tp_price"": 0.0010797851999999998, ""sl_price"": 0.001103829, ""context_score"": 0.5, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.0, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.5}",,0.0010929,0.0010797851999999,0.001103829,0.001088,,,short_pump_deep,,,,,,watcher_guard_blocked,/root/pump_short/datasets/date=20260318/strategy=short_pump/mode=paper/outcomes_v3.csv,backfillable_from_path
3,short_pump:20260319_030937:20260319_030937_entry_fast:SNTUSDT,20260319_030937_entry_fast,20260319_030937,SNTUSDT,short_pump,live,live,SHORT,2026-03-19T01:35:12.722457+00:00,TIMEOUT,0.1787310098302137,904.952,0.4736371760500377,0.5361930294906257,"{""timeout"": true, ""tp_hit"": false, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": null, ""candle_low"": null, ""path_1m"": [{""t"": ""2026-03-19T01:36:00+00:00"", ""h"": 0.011211, ""l"": 0.011178}, {""t"": ""2026-03-19T01:37:00+00:00"", ""h"": 0.01123, ""l"": 0.011177}, {""t"": ""2026-03-19T01:38:00+00:00"", ""h"": 0.01122, ""l"": 0.011184}, {""t"": ""2026-03-19T01:39:00+00:00"", ""h"": 0.011241, ""l"": 0.011203}, {""t"": ""2026-03-19T01:40:00+00:00"", ""h"": 0.011182, ""l"": 0.011138}, {""t"": ""2026-03-19T01:41:00+00:00"", ""h"": 0.0112, ""l"": 0.011186}, {""t"": ""2026-03-19T01:42:00+00:00"", ""h"": 0.011201, ""l"": 0.011156}, {""t"": ""2026-03-19T01:43:00+00:00"", ""h"": 0.011183, ""l"": 0.011167}, {""t"": ""2026-03-19T01:44:00+00:00"", ""h"": 0.011181, ""l"": 0.011167}, {""t"": ""2026-03-19T01:45:00+00:00"", ""h"": 0.011184, ""l"": 0.01117}, {""t"": ""2026-03-19T01:46:00+00:00"", ""h"": 0.011214, ""l"": 0.01117}, {""t"": ""2026-03-19T01:47:00+00:00"", ""h"": 0.011199, ""l"": 0.01118}, {""t"": ""2026-03-19T01:48:00+00:00"", ""h"": 0.011175, ""l"": 0.011147}, {""t"": ""2026-03-19T01:49:00+00:00"", ""h"": 0.011135, ""l"": 0.01113}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.01119, ""tp"": 0.01105572, ""sl"": 0.0113019, ""entry_time_utc"": ""2026-03-19T01:35:12.722457+00:00"", ""exit_price"": 0.01117, ""mae_pct"": 0.47363717605003774, ""mfe_pct"": 0.5361930294906257, ""hold_seconds"": 904.952, ""details_payload"": ""{\""tp_hit\"": false, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""path_1m\"": [{\""t\"": \""2026-03-19T01:36:00+00:00\"", \""h\"": 0.011211, \""l\"": 0.011178}, {\""t\"": \""2026-03-19T01:37:00+00:00\"", \""h\"": 0.01123, \""l\"": 0.011177}, {\""t\"": \""2026-03-19T01:38:00+00:00\"", \""h\"": 0.01122, \""l\"": 0.011184}, {\""t\"": \""2026-03-19T01:39:00+00:00\"", \""h\"": 0.011241, \""l\"": 0.011203}, {\""t\"": \""2026-03-19T01:40:00+00:00\"", \""h\"": 0.011182, \""l\"": 0.011138}, {\""t\"": \""2026-03-19T01:41:00+00:00\"", \""h\"": 0.0112, \""l\"": 0.011186}, {\""t\"": \""2026-03-19T01:42:00+00:00\"", \""h\"": 0.011201, \""l\"": 0.011156}, {\""t\"": \""2026-03-19T01:43:00+00:00\"", \""h\"": 0.011183, \""l\"": 0.011167}, {\""t\"": \""2026-03-19T01:44:00+00:00\"", \""h\"": 0.011181, \""l\"": 0.011167}, {\""t\"": \""2026-03-19T01:45:00+00:00\"", \""h\"": 0.011184, \""l\"": 0.01117}, {\""t\"": \""2026-03-19T01:46:00+00:00\"", \""h\"": 0.011214, \""l\"": 0.01117}, {\""t\"": \""2026-03-19T01:47:00+00:00\"", \""h\"": 0.011199, \""l\"": 0.01118}, {\""t\"": \""2026-03-19T01:48:00+00:00\"", \""h\"": 0.011175, \""l\"": 0.011147}, {\""t\"": \""2026-03-19T01:49:00+00:00\"", \""h\"": 0.011135, \""l\"": 0.01113}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-03-19T01:35:12.722457+00:00"", ""entry_price"": 0.01119, ""tp_pct"": 1.2000000000000046, ""sl_pct"": 0.9999999999999987, ""tp_price"": 0.01105572, ""sl_price"": 0.0113019, ""context_score"": 0.55, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.55, ""outcome_time_utc"": ""2026-03-19T01:35:12.722457+00:00"", ""entry_wall_ts_ms"": 1773884112776, ""entry_time_wall_utc"": ""2026-03-19T01:35:12.776Z"", ""outcome_wall_ts_ms"": 1773885017728, ""outcome_time_wall_utc"": ""2026-03-19T01:50:17.728Z""}",,0.01119,0.01105572,0.0113019,0.01117,,,,,,,,,watcher,/root/pump_short/datasets/date=20260319/strategy=short_pump/mode=live/outcomes_v3.csv,backfillable_from_path
